Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638236454151,35905
READ,1638236454184,32942
READ,1638236454221,37544
READ,1638236454290,32674
READ,1638236454365,33975
READ,1638236454521,37049
READ,1638236454628,31955
READ,1638236454659,30844
READ,1638236454695,35959
READ,1638236454732,37651
READ,1638236454846,33568
READ,1638236454881,34821
READ,1638236454917,35938
READ,1638236454952,35675
READ,1638236455034,37086
READ,1638236455100,31607
READ,1638236455132,31594
READ,1638236455215,43807
READ,1638236455284,31678
READ,1638236455467,35953
READ,1638236455684,34743
READ,1638236455721,36444
READ,1638236455973,37536
READ,1638236456087,37646
READ,1638236456226,35746
READ,1638236456262,35902
READ,1638236456296,34454
READ,1638236456330,33460
READ,1638236456405,34105
READ,1638236456476,34548
READ,1638236456513,37109
READ,1638236456583,37965
READ,1638236456766,39449
READ,1638236456843,41161
READ,1638236456961,35203
READ,1638236456992,31112
READ,1638236457062,33850
READ,1638236457211,32625
READ,1638236457314,33023
READ,1638236457351,37395
READ,1638236457387,36389
READ,1638236457424,36754
READ,1638236457455,30336
READ,1638236457524,31152
READ,1638236457677,36816
READ,1638236458107,31799
READ,1638236458142,34724
READ,1638236458174,32065
READ,1638236458207,32416
READ,1638236458249,42644
READ,1638236458283,33688
READ,1638236458504,37302
READ,1638236458575,33340
READ,1638236458605,29882
READ,1638236458645,39396
READ,1638236458677,31939
READ,1638236458779,33829
READ,1638236459015,33492
READ,1638236459048,32913
READ,1638236459162,34268
READ,1638236459302,37362
READ,1638236459374,34920
READ,1638236459416,41752
READ,1638236459628,34616
READ,1638236459665,37593
READ,1638236459777,34406
READ,1638236459809,31637
READ,1638236460171,35255
READ,1638236460208,36658
READ,1638236460246,38184
READ,1638236460318,38085
READ,1638236460358,39689
READ,1638236460475,35634
READ,1638236460627,33993
READ,1638236460658,30465
READ,1638236460691,33082
READ,1638236460811,49257
READ,1638236460851,39163
READ,1638236460883,32029
READ,1638236460919,36066
READ,1638236461028,34323
READ,1638236461063,35080
READ,1638236461131,37449
READ,1638236461236,38700
READ,1638236461375,29416
READ,1638236461495,40981
READ,1638236461568,30936
READ,1638236461612,44407
READ,1638236461771,29494
READ,1638236461802,31183
READ,1638236461870,33093
READ,1638236461907,37341
READ,1638236461943,36178
READ,1638236462016,36120
READ,1638236462088,36935
READ,1638236462124,36696
READ,1638236462197,37449
READ,1638236462267,33847
READ,1638236462377,39584
READ,1638236462606,31040
READ,1638236462643,37127
READ,1638236462715,35272
READ,1638236462856,37224
READ,1638236462900,43670
READ,1638236463079,32933
READ,1638236463149,31509
READ,1638236463182,32854
READ,1638236463362,38558
READ,1638236463400,37669
READ,1638236463436,35979
READ,1638236463517,36848
READ,1638236463599,33704
READ,1638236463702,30568
READ,1638236463735,32956
READ,1638236463875,34737
READ,1638236463911,36297
READ,1638236463951,39955
READ,1638236463989,37204
READ,1638236464023,34213
READ,1638236464123,33635
READ,1638236464198,36560
READ,1638236464277,37039
READ,1638236464351,37527
READ,1638236464453,35774
READ,1638236464484,31672
READ,1638236464517,32898
READ,1638236464554,36119
READ,1638236464588,34132
READ,1638236464659,36461
READ,1638236464761,33687
READ,1638236464829,31178
READ,1638236464898,31591
READ,1638236465179,36777
READ,1638236465254,37520
READ,1638236465397,31843
READ,1638236465462,33948
READ,1638236465568,32475
READ,1638236465603,34860
READ,1638236465755,35224
READ,1638236465856,36132
READ,1638236465976,37964
READ,1638236466014,37640
READ,1638236466052,37676
READ,1638236466124,37894
READ,1638236466204,44016
READ,1638236466244,40565
READ,1638236466286,41746
READ,1638236466321,35368
READ,1638236466351,29059
READ,1638236466423,38370
READ,1638236466491,35213
READ,1638236466555,32800
READ,1638236466592,36372
READ,1638236466636,44148
READ,1638236466700,30324
READ,1638236466795,29253
READ,1638236466831,35738
READ,1638236466866,35696
READ,1638236466901,35055
READ,1638236466967,29353
READ,1638236467039,36579
READ,1638236467105,33635
READ,1638236467208,31059
READ,1638236467243,35114
READ,1638236467278,35540
READ,1638236467349,33316
READ,1638236467458,31058
READ,1638236467531,38625
READ,1638236467568,37261
READ,1638236467610,41060
READ,1638236467646,36386
READ,1638236467758,29577
READ,1638236467792,33867
READ,1638236467830,37776
READ,1638236468042,33418
READ,1638236468071,29196
READ,1638236468103,31541
READ,1638236468168,29071
READ,1638236468205,37235
READ,1638236468238,33134
READ,1638236468308,33104
READ,1638236468348,40125
READ,1638236468416,31990
READ,1638236468618,32399
READ,1638236468656,38172
READ,1638236468697,41374
READ,1638236468732,34118
READ,1638236468767,35903
READ,1638236468804,36975
READ,1638236468916,41513
READ,1638236469033,32249
READ,1638236469124,35466
READ,1638236469340,35838
READ,1638236469376,35862
READ,1638236469407,31176
READ,1638236469440,32935
READ,1638236469552,31625
READ,1638236469663,31850
READ,1638236469698,34958
READ,1638236469735,36978
READ,1638236469767,31717
READ,1638236469839,38738
READ,1638236469872,33296
READ,1638236469906,33348
READ,1638236470112,36966
READ,1638236470146,33257
READ,1638236470314,31439
READ,1638236470348,34548
READ,1638236470419,34637
READ,1638236470528,39893
READ,1638236470667,40513
READ,1638236470741,36143
READ,1638236470811,35051
READ,1638236470844,32168
READ,1638236470881,37680
READ,1638236471065,35246
READ,1638236471103,38004
READ,1638236471183,33199
READ,1638236471253,30676
READ,1638236471285,32448
READ,1638236471319,34179
READ,1638236471398,33063
READ,1638236471435,37516
READ,1638236471546,41025
READ,1638236471581,35627
READ,1638236471758,38368
READ,1638236471830,36955
READ,1638236471932,29181
READ,1638236472037,35626
